"Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Kinetic Energy (J/kg)","Specific Dissipation Rate (/s)","Total Pressure (Pa)","X (m)","Y (m)","Z (m)"
0.340920723697062,-0.000171348019554288,-8.15468323130499e-06,0.0132912277297967,0.0748221698733551,91.6640874932572,18000,4557.5,-6.50000268220901
0.343337317918673,-0.00017257677928054,-2.98479974318596e-06,0.0139874659604134,0.0722000341573091,92.5111302374453,18000,4557.5,-2.00000134110451
0.334409590535528,-0.000169075920616906,-1.49492736828442e-05,0.011168770795979,0.0899473324921714,89.4106806526354,18000,4557.5,-10.7244186364368
0.330915993617368,-0.00016252375666796,-1.41920070523679e-05,0.00852417329485795,0.14322982614389,88.2199268531486,18000,4551.61792673102,-13.0697126133035
0.324046822398988,-0.000119752434848399,-1.46734429372963e-05,0.0039521322220391,0.799816305772379,85.9591252329551,18000,4513.50078365423,-19.1948792288637
1.15919593218241,-2.8151252174622e-05,-4.98536871153237e-05,0.0151898291661003,0.0708661104226266,721.03844183972,18000,3120,-4.50000134110451
0.325037258765924,5.43943582883459e-05,2.69019078144536e-09,0.0052605768096598,31.5252256741421,86.2733947588399,18000,3705,-99.9899990698493
0.325017764268181,5.58043087260749e-05,1.698848091733e-09,0.00525995786095295,31.5233710231038,86.2674410444042,18000,3715,-99.9899990698493
0.325000195038052,5.61577569773782e-05,3.06705250718728e-09,0.00525940217800466,31.5217048136886,86.2611543105092,18000,3725,-99.9899990698494
0.324986871873733,5.65643251030413e-05,2.02357151695258e-09,0.005258980077905,31.5204397896109,86.2572371912294,18000,3735,-99.9899990698494
0.467600213134463,7.29979819193593e-05,1.57348468475885e-08,0.00749726492918528,11.1094874932457,144.1860953023,18000,3665,-99.9652575936581
0.467595636347414,7.52839513436619e-05,1.00213063055274e-08,0.00749712302994855,11.1093690618982,144.184448440882,18000,3675,-99.9652575936581
0.467594571275361,7.61697801925741e-05,1.71367774340828e-08,0.00749709627887918,11.1093466039725,144.183490083893,18000,3685,-99.9652575936581
0.467600860949322,7.69536342305544e-05,1.29020302256589e-08,0.00749728505145627,11.1094975369383,144.187041807477,18000,3695,-99.9652575936581
0.533909694401334,7.81024690117474e-05,3.38921811460721e-08,0.00639632417687592,4.93021029132547,178.220881074288,18000,3625,-99.9287906987377
0.533924212031813,8.04505558361531e-05,2.35048763360563e-08,0.00639662094775851,4.93035692668847,178.229344810666,18000,3635,-99.9287906987377
0.533946519045554,8.10480415787234e-05,3.94403079702006e-08,0.00639709153218364,4.93058728887575,178.241114480643,18000,3645,-99.9287906987377
0.533979792294336,8.18725112800573e-05,2.87752631508494e-08,0.00639779407664213,4.9309167091212,178.259832553637,18000,3655,-99.9287906987377
0.582491849907452,7.9520908851363e-05,6.36318270655427e-08,0.00612785423717307,2.60663851960913,206.017313290035,18000,3585,-99.8750415038694
0.582516512427321,8.21374245369659e-05,4.39978723969388e-08,0.00612825399843245,2.60676596816229,206.032556769807,18000,3595,-99.8750415038694
0.582553393356341,8.28263528574524e-05,7.37083823956096e-08,0.00612886698257948,2.60695833931605,206.054139137057,18000,3605,-99.8750415038694
0.582605576970197,8.37429954392626e-05,5.45425276071755e-08,0.00612974517843181,2.60721882377714,206.085804143973,18000,3615,-99.8750415038694
0.622313920507116,8.35962529962832e-05,7.90660425297282e-08,0.00625270683411451,1.49444670088114,230.606408578139,18000,3575,-99.7958196245374
0.622254711453485,8.2861024068515e-05,1.13673846684118e-07,0.00625186086491352,1.49428583619068,230.568169508005,18000,3565,-99.7958196245374
0.622215041258585,8.25223638488988e-05,6.18495105574906e-08,0.00625131310191946,1.4941716560752,230.54329059001,18000,3555,-99.7958196245374
0.622191747464773,8.0095057429621e-05,9.11636558822146e-08,0.00625101233889161,1.49410354434265,230.527952557253,18000,3545,-99.7958196245374
0.655287211396375,7.96516106622056e-05,8.66914548144533e-08,0.00658580086242071,0.90284333148317,252.195708813679,18000,3505,-99.6790531096108
0.655297569553294,8.21029801318358e-05,3.56217473051877e-08,0.00658589668705931,0.90286266152285,252.203143063722,18000,3515,-99.6790531096108
0.65532699454453,8.25017840689455e-05,1.17606980295527e-07,0.00658624584574124,0.902911716945639,252.222496654207,18000,3525,-99.6790531096108
0.655379957975645,8.30983260537603e-05,6.7726130461079e-08,0.0065869160540608,0.902992051041199,252.258534346075,18000,3535,-99.6790531096108
0.683493470941873,7.85610345720174e-05,1.37150532894512e-07,0.00708926899757782,0.570282325238343,271.548636563769,18000,3465,-99.5069488989674
0.683490298004997,8.09363957656708e-05,7.4072682061074e-08,0.00708919438357994,0.570282146910061,271.546878620789,18000,3475,-99.5069488989674
0.683506870624229,8.12365101660732e-05,1.94460805581015e-07,0.00708937155702391,0.570299412892579,271.558083940227,18000,3485,-99.5069488989674
0.683548165391967,8.17644732694078e-05,1.1867273565559e-07,0.00708986935997191,0.570334554131284,271.587462874847,18000,3495,-99.5069488989674
0.708146421036642,7.92606139823785e-05,2.22378125432289e-07,0.00774434519158398,0.377047100035598,289.131788458839,18000,3435,-99.2532814897807
0.708160148911977,7.69195522585647e-05,3.38748381790596e-07,0.00774454149265947,0.377052250761193,289.14129872944,18000,3425,-99.2532814897807
0.708152659994699,7.95643444260119e-05,4.20262449481176e-07,0.00774440711195286,0.377052348991317,289.135925633144,18000,3445,-99.2532814897807
0.708183410620633,8.00874613305491e-05,2.89832664166964e-07,0.00774479897449772,0.377067245585981,289.158683729989,18000,3455,-99.2532814897807
0.730516358919071,7.80969559091245e-05,-2.19535640739572e-06,0.00854683439080252,0.263432441357009,305.624881927475,18000,3415,-98.8793966542913
0.730496460761221,7.7604245079181e-05,-1.84221668895628e-06,0.00854650225645339,0.263426616831849,305.609571297368,18000,3405,-98.8793966542913
0.730502369872763,7.73339181416062e-05,-2.25390481045508e-06,0.00854653997750432,0.263426550108697,305.614362626257,18000,3395,-98.8793966542913
0.730529386321554,7.50777650729082e-05,-1.92172609729857e-06,0.00854686838609911,0.263433435310488,305.634170319547,18000,3385,-98.8793966542913
0.751879377179965,7.55108059748952e-05,-1.17419319910615e-05,0.00951841000895932,0.198769722992932,321.853404093551,18000,3365,-98.3283212494641
0.751886671250116,7.60804974927444e-05,-1.2429837779651e-05,0.00951872028178055,0.198771509530282,321.859426600138,18000,3375,-98.3283212494641
0.751938559925077,7.29994072081169e-05,-1.18593160397513e-05,0.00951899827320746,0.198778395603405,321.898935393824,18000,3345,-98.3283212494641
0.751899000233511,7.51753474735894e-05,-1.24939558063699e-05,0.00951853404156663,0.198771620859144,321.868878226446,18000,3355,-98.3283212494641
0.847172596694603,7.61888663798338e-05,3.54945282648058e-05,0.0154891006895093,0.0862630041653379,399.940127919705,18000,3305,-93.5000013411045
0.847115850445877,7.82198837656889e-05,3.66473874640996e-05,0.0154880459377334,0.0862593857272297,399.891132650264,18000,3315,-93.5000013411045
0.84708248538614,7.88749146593352e-05,3.67288681211127e-05,0.0154878382829265,0.086258785821459,399.861960600172,18000,3325,-93.5000013411045
0.847077922285936,7.99900906924905e-05,3.72484668849006e-05,0.015488540249244,0.0862607120076818,399.858200939463,18000,3335,-93.5000013411045
0.913286207421947,6.95875566808862e-05,7.09228596107291e-05,0.0157566013825533,0.0738045696856564,459.552928383826,18000,3265,-84.000002682209
0.913187620825151,7.46511811305466e-05,6.79562329474503e-05,0.0157547829265165,0.0737994883167965,459.459339622079,18000,3275,-84.000002682209
0.913148024051215,7.34244543137721e-05,7.05595676032364e-05,0.0157546950095014,0.0737993388959791,459.423291944141,18000,3285,-84.000002682209
0.913175759316608,7.65278245359189e-05,7.0362940543769e-05,0.0157563487918833,0.0738039846536019,459.447889840855,18000,3295,-84.000002682209
0.96867653456636,6.37491225427294e-05,0.000253467674216236,0.0157908210467938,0.0721196940303216,512.859703973927,18000,3235,-74.000002682209
0.968930360084738,5.696426695641e-05,0.000240497810062832,0.0157919363666945,0.072121953596583,513.108349779561,18000,3225,-74.000002682209
0.968640072690595,5.87900237807255e-05,0.000246404460477399,0.0157907463886097,0.0721195689723435,512.823553048044,18000,3245,-74.000002682209
0.968821219529569,6.72136756209436e-05,0.000256294770872076,0.0157917780246633,0.0721217077125502,513.000415268897,18000,3255,-74.000002682209
1.04028719982699,4.17291191707639e-05,-0.000119297855296036,0.0156901473566029,0.0716402603558628,586.422633248748,18000,3210,-59.000002682209
1.04036044442866,3.4836304959185e-05,-0.00011759143230664,0.0156902615584867,0.0716404318024277,586.500976046131,18000,3190,-59.000002682209
1.14338410883031,-1.96693020704064e-05,6.52263854192425e-05,0.0153623975369288,0.0711294744439993,702.371973995248,18000,3160,-29.000002682209
0.212287049131442,-4.52093455699749e-05,-6.72152457121345e-06,0.00235401485743967,21.0960134108452,55.0787687032669,18000,4464.04625286619,-26.1878894790897
0.330910214762383,-0.000161121290792623,-1.1566519896935e-05,0.00852415590201842,0.143230964871607,88.1406803726222,18000,4552.49769817798,-13.3069485030906
0.330812183774798,-0.000146730426757907,-1.20273467565455e-05,0.00741127740736033,0.183747536268782,88.1084700385333,18000,4547.5463299852,-14.383035245894
0.329452020743046,-0.000153927168675356,-1.24325788594958e-05,0.00640430901999034,0.246755653826756,87.6563127735005,18000,4542.64101938958,-15.2764125096299
0.327901453301528,-0.000137830431135385,-5.78394393091848e-05,0.00548760500402666,0.346212716459875,87.0796941790462,18000,4535.18207988761,-16.31827083105
0.326896786619857,-9.79121503705693e-05,-5.64576021887017e-05,0.00465687896525116,0.510023546051412,86.7426503356142,18000,4525.1966128716,-17.6225859282564
0.324034582644389,-0.000105245044774224,-1.32395032422492e-05,0.00395221782483773,0.799794985862991,85.7949425845357,18000,4518.56387381573,-18.5528913381843
0.301376792693779,-5.05357673054116e-05,-7.5578364245177e-06,0.00370157110647565,6.74458328895215,78.6931928160037,18000,4469.03967449029,-25.4208085387693
0.327790470841755,-8.72026528242836e-05,-1.29986463573882e-05,0.00335206164869179,2.8425712940171,87.2117964933272,18000,4475.27819462453,-24.456840859913
0.337553580998662,-0.000107603305887114,2.70259556104488e-05,0.00358852614440738,1.44029506493468,90.5523968722879,18000,4485.35115434793,-22.9341828893147
0.3235940922129,-8.77137684144801e-05,2.93052777583556e-05,0.00339785108394982,1.38925274687048,85.8208681228055,18000,4495.35046122865,-21.5800770623351
0.330288817632034,-8.61625907465725e-05,-1.0451384957995e-05,0.0039285299592443,0.808750691266137,88.0548337327016,18000,4505.17433378067,-20.2506535974741
0.347185936165702,-0.00016707403375441,-5.96264091742229e-06,0.013462454343994,0.0742789015561456,93.874035572368,18000,4552.5,-6.50000268220901
0.349569198213397,-0.000168709651237345,-1.86418726551423e-06,0.0140923709577374,0.0720287062813166,94.7246036795012,18000,4552.5,-2.00000134110451
0.340544271738512,-0.000166194654052027,-1.15810521839046e-05,0.0114503621927083,0.0876273659087424,91.5332508158867,18000,4552.48170573976,-10.9900513922634
0.335253118699208,-0.000163668932140149,-1.330099327013e-05,0.00849987429574252,0.144428661049077,89.6999834828995,18000,4548.77548571468,-13.3695367935711
0.333430583547121,-0.000122751871893641,-1.47113123623417e-05,0.00461754910379895,0.514038296394271,89.1210735026563,18000,4513.48614619906,-19.0790337926041
1.15904352727839,-2.99222020130444e-05,-4.99131066795777e-05,0.0151898266924379,0.070866108136848,720.857517100492,18000,3160,-4.50000134110451
0.324962596864287,5.74386717958967e-05,2.70725071726566e-09,0.00525821238961134,31.518139953024,86.2487218654384,18000,3745,-99.9899990698494
0.324922239074874,5.90495378260778e-05,1.65142108135951e-09,0.00525693326218628,31.5143068730595,86.2358436785787,18000,3755,-99.9899990698494
0.324881953870416,5.97460859452856e-05,3.12874544304303e-09,0.00525565886204793,31.5104869365926,86.2219957062712,18000,3765,-99.9899990698493
0.32484415355487,6.02780325384762e-05,2.06430169136754e-09,0.00525446218701804,31.5069010351507,86.2099744707896,18000,3775,-99.9899990698494
0.467593125530033,7.82226023210072e-05,1.5473529964451e-08,0.0074970579187264,11.1093057689461,144.182878772635,18000,3705,-99.9652575936581
0.467564638003052,8.0250207773107e-05,1.11478039835311e-08,0.00749620369738006,11.1085855988284,144.169766567125,18000,3715,-99.9652575936581
0.46753906905503,8.07534060425357e-05,1.82682930097269e-08,0.00749544817069984,11.1079450199511,144.157079218326,18000,3725,-99.9652575936581
0.467519561742717,8.13390293731969e-05,1.31440377259715e-08,0.00749487005780779,11.1074446267883,144.148251976127,18000,3735,-99.9652575936581
0.533998133230489,8.32863395268734e-05,3.35773188396304e-08,0.00639818036765173,4.93110318922398,178.269420742617,18000,3665,-99.9287906987377
0.533992765335094,8.58903590683483e-05,2.25814637926956e-08,0.00639806214165691,4.93104844663755,178.267029230466,18000,3675,-99.9287906987377
0.533991578654507,8.68973613965111e-05,3.78298262707491e-08,0.0063980423807185,4.93104136041612,178.265932196075,18000,3685,-99.9287906987377
0.533998838381496,8.77963937909197e-05,2.90345590500704e-08,0.0063982010892214,4.93110820496663,178.270442766553,18000,3695,-99.9287906987377
0.582644469806136,8.51119596676945e-05,6.42583980103286e-08,0.00613038830965462,2.60741667491836,206.108577914688,18000,3625,-99.8750415038694
0.582660817749963,8.76617642830644e-05,4.51127190920396e-08,0.00613064750147967,2.60750197367634,206.118859679223,18000,3635,-99.8750415038694
0.582685931269653,8.83115522098451e-05,7.5721960054526e-08,0.00613106483600049,2.60763428899099,206.13342045458,18000,3645,-99.8750415038694
0.582723097359105,8.92144115739347e-05,5.48237815536028e-08,0.00613169534835612,2.60781793179005,206.156125551295,18000,3655,-99.8750415038694
0.622363221021052,8.48063936188498e-05,9.23967179326112e-08,0.00625338836961482,1.49458242673988,230.637414217963,18000,3585,-99.7958196245374
0.622390594272306,8.75827078591255e-05,5.71325197894063e-08,0.00625374675491937,1.49466153862242,230.655394514624,18000,3595,-99.7958196245374
0.622431423006619,8.83188615768463e-05,1.110016401702e-07,0.00625430763168826,1.49477897796402,230.681003757877,18000,3605,-99.7958196245374
0.62248881869414,8.93066644470825e-05,7.57766399770243e-08,0.0062551235282948,1.49493480089938,230.718126794207,18000,3615,-99.7958196245374
0.65555849670564,8.78604895152793e-05,6.50997150916893e-08,0.00658900825096852,0.903272317558059,252.378595873946,18000,3575,-99.6790531096108
0.655494197278647,8.70757861812071e-05,1.21123815266158e-07,0.00658821086574347,0.903174599071811,252.334919661658,18000,3565,-99.6790531096108
0.655450808463791,8.67111371811652e-05,3.79916803880266e-08,0.00658770841539154,0.903103896713533,252.306189825896,18000,3555,-99.6790531096108
0.655425135840031,8.41835222441864e-05,8.48129177074955e-08,0.00658744789699184,0.903060762852887,252.28846029641,18000,3545,-99.6790531096108
0.683579785820241,8.28699914096595e-05,1.34198549802159e-07,0.00709020758604299,0.570360918539549,271.609195070725,18000,3505,-99.5069488989674
0.683591355752837,8.53909089749558e-05,6.82759149320958e-08,0.00709027519378781,0.570373637610488,271.617779197292,18000,3515,-99.5069488989674
0.683623267004853,8.582057157689e-05,1.89549974558461e-07,0.00709059787478403,0.570404318414733,271.639729640397,18000,3525,-99.5069488989674
0.683680131771479,8.64650783884642e-05,1.18983917486566e-07,0.00709124488320735,0.570453154381389,271.680036848543,18000,3535,-99.5069488989674
0.708202221592273,8.11502198615034e-05,3.36311328685234e-07,0.00774499668258372,0.377075492883508,289.171923529405,18000,3465,-99.2532814897807
0.708199358450416,8.35623355654754e-05,2.20416259782965e-07,0.00774489735254528,0.377075862550787,289.170304977469,18000,3475,-99.2532814897807
0.708217297082906,8.38980408769185e-05,4.18555711530169e-07,0.00774506426364209,0.377087054987598,289.182928351467,18000,3485,-99.2532814897807
0.708261169900625,8.44776905515776e-05,2.86864026736188e-07,0.00774556873112218,0.377108566640531,289.215218064769,18000,3495,-99.2532814897807
0.730510829802749,8.14133006065923e-05,-2.26693743691696e-06,0.00854670772848258,0.263430790105137,305.620791608753,18000,3435,-98.8793966542913
0.730524744175468,7.90588262825045e-05,-1.92351982480288e-06,0.00854693735266989,0.263433875978371,305.630774255244,18000,3425,-98.8793966542913
